,x0,x1,y,x0_s,x1_s,MiniBatch KMeans,Affinity Propagation,MeanShift,Spectral Clustering,Ward,Agglomerative Clustering,DBSCAN,OPTICS,BIRCH,"Gaussian
Mixture"
705,-6.4015344318542455,-3.949612450787355,0,-0.5352698393846976,-0.724282498582408,2,1,1,2,0,0,0,-1,2,1
706,-9.473395756144962,-6.612091416470406,0,-1.1831531305906116,-1.5822140406951022,2,1,1,2,1,1,0,1,2,0
707,1.4678039294491445,0.6357359417098484,2,1.1244446785912732,0.7532559414217012,1,2,0,1,2,2,0,0,0,2
708,-4.3928637096847165,-1.1282066174702758,1,-0.11162304643298777,0.1848601044963292,0,0,2,0,0,0,0,-1,2,1
709,-3.4500962464196263,0.20242352864359134,1,0.08721512445451797,0.6136295287626495,0,0,2,0,0,0,0,-1,1,1
710,-2.0781733197594177,2.1257942614510696,1,0.37656605770691587,1.2333979626622238,0,0,0,0,0,0,0,-1,1,1
711,-7.300399719561185,1.5479556408079649,1,-0.7248486450245609,1.0472008188386184,0,0,2,0,0,0,0,-1,1,1
712,2.0743230671245443,-0.04686062211261033,2,1.2523650413984198,0.533302608385401,1,2,0,1,2,2,0,0,0,2
713,-4.0848938966188975,-1.2150071172867718,1,-0.04666943198972399,0.15689034863213058,0,0,2,0,0,0,0,-1,2,1
714,-9.074131916444559,-5.337412052648107,0,-1.0989447815746172,-1.1714736568653517,2,1,1,2,1,1,0,1,2,0
715,-8.963914682963047,-4.51461285662368,0,-1.0756989718074395,-0.9063427798921233,2,1,1,2,1,1,0,1,2,0
716,-7.2219133195715255,-6.0908060815562735,0,-0.708295154559966,-1.4142400822045496,2,1,1,2,1,1,0,1,2,0
717,1.761099016200943,-0.2327698512999924,2,1.1863032607468833,0.4733970114791004,1,2,0,1,2,2,0,0,0,2
718,-2.811914882305816,-1.325608494161925,1,0.2218133367171771,0.12125122770561306,0,0,2,0,0,0,0,-1,2,1
719,-9.551956135955667,-5.411725191459648,0,-1.1997222240674787,-1.195419605960752,2,1,1,2,1,1,0,1,2,0
720,-8.118079089505787,-4.4491965727632765,0,-0.8973046075258002,-0.8852636675254123,2,1,1,2,1,1,0,1,2,0
721,-7.6995503544099195,-5.758838238636246,0,-0.8090331181151353,-1.3072699663542116,2,1,1,2,1,1,0,1,2,0
722,1.4181109730187131,1.3239313736275113,2,1.1139639853687906,0.9750133997115399,1,2,0,1,2,2,0,0,0,2
723,-9.097713829009916,-6.4031776187877645,0,-1.1039184198716847,-1.5148956735175023,2,1,1,2,1,1,0,1,2,0
724,-2.66971920585834,-3.762681307372697,1,0.25180368886086113,-0.6640476098919414,2,1,2,0,0,0,0,-1,2,1
725,-4.741994272159662,-0.6473897614254815,1,-0.18525783459487447,0.3397938906772315,0,0,2,0,0,0,0,-1,1,1
726,1.922455452701794,0.2807323553981502,2,1.2203347902012827,0.6388630098021283,1,2,0,1,2,2,0,0,0,2
727,-7.604012672521698,-7.426685900202874,0,-0.7888833583305798,-1.8447011103143727,2,1,1,2,1,1,0,-1,2,0
728,-4.097674783824772,1.7052576909802755,1,-0.049365036508715536,1.0978883142972713,0,0,2,0,0,0,0,-1,1,1
729,-7.939530147844041,-3.721130031085767,1,-0.859647023490214,-0.6506585273861006,2,1,1,2,1,1,0,-1,2,0
730,1.3421990654250617,0.4858110585928214,2,1.0979534785973464,0.7049455931216694,1,2,0,1,2,2,0,0,0,2
731,-7.128387007264191,1.8651609432841119,1,-0.6885696107820355,1.1494139960420173,0,0,2,0,0,0,0,-1,1,1
732,-6.97262924401474,-1.914774548134191,1,-0.655718892070563,-0.06859595898012345,0,0,2,0,0,0,0,-1,1,1
733,-7.337039688277828,-0.6071889939859366,1,-0.7325763452739534,0.35274779823783986,0,0,2,0,0,0,0,-1,1,1
734,-8.71323921360473,-5.796294782233473,0,-1.022829251801458,-1.3193396016920955,2,1,1,2,1,1,0,1,2,0
735,-9.555814577640634,-4.90965681425792,0,-1.2005360042593174,-1.0336379345745927,2,1,1,2,1,1,0,1,2,0
736,-1.359114163257412,-0.516643136538817,1,0.5282221266845202,0.381924422020704,1,2,2,0,0,2,0,-1,1,1
737,-9.856842765408963,-5.328828502078861,0,-1.264025567246712,-1.1687077763188416,2,1,1,2,1,1,0,1,2,0
738,-3.5421754393511877,1.5568699660742793,1,0.06779479121995736,1.0500732850331678,0,0,2,0,0,0,0,-1,1,1
739,-5.298089218202337,0.5744290761677696,1,-0.302543280072558,0.7335010083782704,0,0,2,0,0,0,0,-1,1,1
740,-8.176414415719021,-5.835913131153756,0,-0.9096080545732763,-1.3321058363265228,2,1,1,2,1,1,0,1,2,0
741,2.032578184477733,0.2978849475374451,2,1.2435606687054355,0.6443900956551878,1,2,0,1,2,2,0,0,0,2
742,-9.481137797023552,-4.226146063308102,0,-1.184785996920028,-0.8133900226957688,2,1,1,2,1,1,0,1,2,0
743,-9.366802852971242,-5.6076132432190455,0,-1.160671724811876,-1.2585406824062428,2,1,1,2,1,1,0,1,2,0
744,-6.808790846707652,-4.620629561952247,0,-0.6211638946708259,-0.9405045804789347,2,1,1,2,1,1,0,-1,2,0
745,-7.286775743305945,-5.177541613530739,0,-0.721975225412237,-1.1199585485253278,2,1,1,2,1,1,0,1,2,0
746,-6.245368630231148,2.4971953400039264,1,-0.5023330616957687,1.3530746640266698,0,0,2,0,0,0,0,-1,1,1
747,1.5650354264876232,-0.07023805232365077,2,1.1449516792856202,0.5257696907510847,1,2,0,1,2,2,0,0,0,2
748,-10.250599288435609,-6.1106453460489325,0,-1.347072373446925,-1.4206328954436214,2,1,1,2,1,1,0,1,2,0
749,-8.435569877192178,-6.378699351317537,0,-0.9642662814878601,-1.507008032702435,2,1,1,2,1,1,0,1,2,0
750,1.8160499394590053,0.43030139625511826,2,1.197892906651051,0.6870586949244012,1,2,0,1,2,2,0,0,0,2
751,-9.002269204429656,-4.731558221015838,0,-1.0837882867136557,-0.9762491616611959,2,1,1,2,1,1,0,1,2,0
752,-5.066868992848695,1.3786342845855692,1,-0.2537768467017157,0.9926403381254026,0,0,2,0,0,0,0,-1,1,1
753,2.0855925845740457,0.9959240308880553,2,1.2547418843886131,0.8693194772400983,1,2,0,1,2,2,0,0,0,2
754,2.3865367700283624,1.0330283711523984,2,1.3182137305294688,0.8812756219730185,1,2,0,1,2,2,0,0,0,2
755,-1.867243637706813,-0.4581770758070005,1,0.4210530322785341,0.4007639615218295,0,0,2,0,0,2,0,-1,1,1
756,-1.7845112286989195,-0.40210004931723436,1,0.438502044385161,0.418833681671193,0,2,2,0,0,2,0,-1,1,1
757,2.4790725062526997,0.6591040676063413,2,1.3377303528669138,0.7607858609234383,1,2,0,1,2,2,0,0,0,2
758,-7.316756669377688,-4.114941013824956,0,-0.7282984734388214,-0.7775563801305149,2,1,1,2,0,1,0,-1,2,0
759,-8.81718974886526,-4.579256336672506,0,-1.044753358327575,-0.9271728714123365,2,1,1,2,1,1,0,1,2,0
760,-3.27143479162819,2.2437905436983923,1,0.12489643852511301,1.2714199465715084,0,0,2,0,0,0,0,-1,1,1
761,-8.978521561450426,-5.879767219522735,0,-1.0787796943758103,-1.3462369547869055,2,1,1,2,1,1,0,1,2,0
762,-9.48565386974113,-4.976565533174147,0,-1.1857384774348396,-1.055197954819056,2,1,1,2,1,1,0,1,2,0
763,-8.562029820761158,-4.959069159894121,0,-0.9909378254788971,-1.0495600922469992,2,1,1,2,1,1,0,1,2,0
764,-2.6614996180937887,2.133882601431231,1,0.25353727414062077,1.2360042713248467,0,0,2,0,0,0,0,-1,1,1
765,2.56932903918969,0.7086690519025927,2,1.3567662706505896,0.7767572034054493,1,2,0,1,2,2,0,0,0,2
766,-6.093101081106826,-3.3578749596409123,1,-0.47021846065878914,-0.5336067167833496,2,1,1,0,0,0,0,-1,2,1
767,2.3631703235093884,0.9571045250665695,2,1.3132855359671718,0.8568106541009317,1,2,0,1,2,2,0,0,0,2
768,2.193565323112427,-0.11949847412424353,2,1.277514309905222,0.509896487550149,1,2,0,1,2,2,0,0,0,2
769,-9.941024350626718,-5.4994387714611985,0,-1.2817802237015905,-1.2236835839770628,2,1,1,2,1,1,0,1,2,0
770,-3.9919136347759703,-1.751455464556918,1,-0.02705905518539587,-0.015969592711747995,0,0,2,0,0,0,0,-1,2,1
771,-7.585679662869475,-5.341311626305162,0,-0.7850167610537855,-1.1727302178689505,2,1,1,2,1,1,0,1,2,0
772,-9.124042964851146,-6.402957520976699,0,-1.1094714723641708,-1.5148247513217228,2,1,1,2,1,1,0,1,2,0
773,-7.026069891929771,0.19187894326779178,1,-0.666990007267588,0.6102317432743882,0,0,2,0,0,0,0,-1,1,1
774,-7.046693707197399,-4.3103690352532436,1,-0.671339756133904,-0.8405292208391322,2,1,1,2,0,1,0,-1,2,0
775,-4.936147394165296,0.45734083157104566,1,-0.22620648116568207,0.6957716217634301,0,0,2,0,0,0,0,-1,1,1
776,-5.0076846379133695,-1.9693651208702274,1,-0.241294331830296,-0.08618669860883171,0,0,2,0,0,0,0,-1,2,1
777,2.6023951974433066,0.6787217699109378,2,1.3637402220029788,0.767107280100011,1,2,0,1,2,2,0,0,0,2
778,-10.363804080532974,-4.957736262820123,0,-1.3709482863028728,-1.0491305923497563,2,1,1,2,1,1,0,1,2,0
779,1.2759377697182988,0.33704961513459275,2,1.0839783730147472,0.6570101403958349,1,2,0,1,2,2,0,0,0,2
780,-8.566376552055129,-3.987933978839669,0,-0.9918545903583715,-0.7366308581682655,2,1,1,2,1,1,0,1,2,0
781,-8.967813346010251,-5.500345311115798,0,-1.0765212350477595,-1.223975698571725,2,1,1,2,1,1,0,1,2,0
782,-10.201080413693191,-6.525425252567019,0,-1.3366283956243457,-1.5542875719398648,2,1,1,2,1,1,0,1,2,0
783,-7.0894353601926,0.6462746589176046,1,-0.6803543566938776,0.7566518360080909,0,0,2,0,0,0,0,-1,1,1
784,1.9344355211814896,1.0294813311092539,2,1.2228614948197893,0.8801326580009555,1,2,0,1,2,2,0,0,0,2
785,-5.824640748770647,1.7235690813043767,1,-0.4135977524592231,1.1037888001007163,0,0,2,0,0,0,0,-1,1,1
786,-8.66429466633551,-6.162427385402128,0,-1.0125064048289671,-1.4373186403635367,2,1,1,2,1,1,0,1,2,0
787,1.2009442451712438,0.8185963765342451,2,1.0681615615205318,0.8121791242383004,1,2,0,1,2,2,0,0,0,2
788,2.2715794121234754,1.2672819135923497,2,1.2939681857196128,0.9567592240976682,1,2,0,1,2,2,0,0,0,2
789,-5.4681671363935465,-0.5386877139242632,1,-0.3384142487676092,0.374820990025452,0,0,2,0,0,0,0,-1,1,1
790,-3.2479093846106393,4.776147451960097,1,0.1298581592919216,2.087422211936759,0,0,2,0,0,0,2,-1,1,1
791,-8.131040807010445,-5.602537525184123,0,-0.900038350787644,-1.2569051319823117,2,1,1,2,1,1,0,1,2,0
792,-7.332616719722522,2.4253804738197386,1,-0.7316435012676656,1.3299337342067004,0,0,2,0,0,0,0,-1,1,1
793,-3.6695521847289516,1.898693779636456,1,0.040929885449024435,1.1602192938017308,0,0,2,0,0,0,0,-1,1,1
794,2.2634881827068916,1.34719475537951,2,1.2922616723744738,0.9825095674704196,1,2,0,1,2,2,0,0,0,2
795,-8.65588573346741,-4.696329894434855,0,-1.0107328849571444,-0.9648975254833231,2,1,1,2,1,1,0,1,2,0
796,-9.745672782015566,-6.684091091125792,0,-1.2405788139200944,-1.6054145214143405,2,1,1,2,1,1,0,1,2,0
797,-2.758539846932603,0.11928850794458633,1,0.2330706136366728,0.5868409015354781,0,0,2,0,0,0,0,-1,1,1
798,-5.833654853470204,-3.5634052934260603,1,-0.4154989085348061,-0.5998348291883584,2,1,1,0,0,0,0,-1,2,1
799,-8.913560615469331,-5.468997746761033,0,-1.0650788442920913,-1.2138745617834157,2,1,1,2,1,1,0,1,2,0
800,2.0388452019099508,0.6791730433143655,2,1.244882439271028,0.767252694088969,1,2,0,1,2,2,0,0,0,2
801,-6.050869382931422,3.6166803712898203,1,-0.4613114141750378,1.7138067229996827,0,0,2,0,0,0,0,-1,1,1
802,2.878669425636505,0.46840687327451125,2,1.4220089513957395,0.6993374363092372,1,2,0,1,2,2,0,0,0,2
803,-9.590801932665203,-4.1938587588356775,0,-1.2079151533584849,-0.8029860731158018,2,1,1,2,1,1,0,1,2,0
804,-3.7638043840495827,-2.9158134599054693,1,0.021051245545465027,-0.3911610828215498,0,0,2,0,0,0,0,-1,2,1
805,2.2184739201525208,0.7491036365814124,2,1.282767757937543,0.7897864539780586,1,2,0,1,2,2,0,0,0,2
806,-5.902174132428538,-0.5308452119159022,1,-0.42995024317401925,0.37734808223116595,0,0,2,0,0,0,0,-1,1,1
807,-9.807721653372992,-6.652985376170864,0,-1.2536654811705907,-1.5953913158439812,2,1,1,2,1,1,0,1,2,0
808,1.460181009589233,0.1058550230735521,2,1.12283693596032,0.5825122249375028,1,2,0,1,2,2,0,0,0,2
809,-7.124513552924812,-4.807257767453315,0,-0.687752664285822,-1.0006418533779826,2,1,1,2,1,1,0,1,2,0
810,-8.546496075553884,-3.8866863146758517,0,-0.9876616183499942,-0.7040057874086596,2,1,1,2,1,1,0,1,2,0
811,1.248004559473321,-1.67365768016305,1,1.0780870067462385,0.009099214966459811,1,2,0,1,2,2,-1,-1,0,1
812,-6.8565236563198315,-1.2547978359734429,1,-0.6312311752298482,0.1440685712267004,0,0,2,0,0,0,0,-1,1,1
813,-6.427739535020621,-5.178356755612015,0,-0.5407967322660817,-1.120221212047498,2,1,1,2,1,1,0,-1,2,0
814,0.32232448233631406,2.18877251612578,1,0.8828527198867088,1.2536914680190927,1,2,0,0,2,2,0,-1,0,1
815,-1.8841281011773887,2.4843938664873058,1,0.4174919464713522,1.3489496406717487,0,0,0,0,0,0,0,-1,1,1
816,-6.409376654215498,1.5532999113513621,1,-0.5369238348934141,1.0489229050326732,0,0,2,0,0,0,0,-1,1,1
817,-2.457289355429569,1.7398920332857168,1,0.2966070624890474,1.1090485507112118,0,0,2,0,0,0,0,-1,1,1
818,2.000472622743737,-0.2807036294352039,2,1.2367893158329097,0.4579512931373295,1,2,0,1,2,2,0,0,0,2
819,-3.877554442542645,3.654709197291977,1,-0.0029396689169145073,1.7260607651000288,0,0,2,0,0,0,0,-1,1,1
820,2.147708354496905,0.9544954704690214,2,1.2678426611506315,0.8559699375119253,1,2,0,1,2,2,0,0,0,2
821,1.3507214844619968,0.6653417537099888,2,1.09975093372692,0.7627958327305748,1,2,0,1,2,2,0,0,0,2
822,-4.149167025112323,-0.17548733373937264,1,-0.06022521515452429,0.4918551774440931,0,0,2,0,0,0,0,-1,1,1
823,-8.127451179991894,-4.430160840390846,1,-0.8992812660362622,-0.8791297767266414,2,1,1,2,1,1,0,1,2,0
824,-11.321642829430703,-2.002105877037104,1,-1.5729651274191307,-0.09673676408924686,2,1,1,0,0,1,-1,-1,1,1
825,1.9623928695908677,-0.40656223076074227,2,1.2287579520451302,0.41739583136087766,1,2,0,1,2,2,0,0,0,2
826,1.6742343753133384,-0.3843688747589912,2,1.1679827236241096,0.42454720434246807,1,2,0,1,2,2,0,0,0,2
827,-9.056056315405312,-5.116164756845117,0,-1.0951324740986161,-1.1001810622108712,2,1,1,2,1,1,0,1,2,0
828,-7.719443167738107,1.8654859187982211,1,-0.8132286920717126,1.1495187130172733,0,0,2,0,0,0,0,-1,1,1
829,-8.688766161347612,-5.717160864828306,0,-1.0176676640966948,-1.2938402513994194,2,1,1,2,1,1,0,1,2,0
830,-3.5893507590394274,-0.7915138424806933,1,0.05784509031984757,0.29335273688447233,0,0,2,0,0,0,0,-1,2,1
831,-0.49722494243846427,-1.305079664796576,1,0.7100023459357958,0.1278662396783608,1,2,0,0,0,0,0,-1,0,1
832,-8.644559561976951,-5.68188859076277,0,-1.0083440931181455,-1.282474454008001,2,1,1,2,1,1,0,1,2,0
833,1.6613292166907314,0.24786466357614756,2,1.1652609091411985,0.6282720418005082,1,2,0,1,2,2,0,0,0,2
834,1.2925465609554125,0.2068046766748935,2,1.087481317058661,0.6150412676477883,1,2,0,1,2,2,0,0,0,2
835,1.4887294083069658,0.33526209826240505,2,1.1288580510326855,0.6564341481996617,1,2,0,1,2,2,0,0,0,2
836,-0.127880687837159,0.4143202728111897,1,0.7879003842902259,0.681909091844842,1,2,0,1,0,2,0,-1,0,1
837,1.9015705456942524,0.6426188253273167,2,1.215929974729445,0.7554738154527179,1,2,0,1,2,2,0,0,0,2
838,2.3551934613414627,0.4011323128598514,2,1.311603143707474,0.6776595308288852,1,2,0,1,2,2,0,0,0,2
839,-4.081035085069596,2.7605262471482526,1,-0.04585557379015757,1.437927875700516,0,0,2,0,0,0,0,-1,1,1
840,-6.43460345133877,-5.002635026021175,1,-0.542244394196521,-1.0635983367520672,2,1,1,2,1,1,0,-1,2,0
841,1.8366924604679247,0.9757673616017337,2,1.2022466007271122,0.8628243865417073,1,2,0,1,2,2,0,0,0,2
842,-9.473501563788638,-5.121444528891234,0,-1.1831754463780715,-1.1018823650312548,2,1,1,2,1,1,0,1,2,0
843,1.7204969809870085,0.045726152626205274,2,1.1777399248970348,0.5631368776715564,1,2,0,1,2,2,0,0,0,2
844,-2.8631737076711077,0.22030678769217152,1,0.21100238759704315,0.6193920576732256,0,0,2,0,0,0,0,-1,1,1
845,-9.854379693304127,-5.617372074393573,0,-1.2635060830990585,-1.2616852740393383,2,1,1,2,1,1,0,1,2,0
846,-7.315257853001239,-5.1115884486241665,0,-0.7279823595312018,-1.0987064367885533,2,1,1,2,1,1,0,1,2,0
847,2.144858438883643,-0.04769613015992913,2,1.2672415882139796,0.5330333823307644,1,2,0,1,2,2,0,0,0,2
848,-9.820510293057668,-3.585189894509818,0,-1.2563627207573638,-0.6068544889276433,2,1,1,2,1,1,0,-1,2,0
849,1.811884788929164,0.7533477566365113,2,1.197014438794347,0.7911540382897897,1,2,0,1,2,2,0,0,0,2
850,-4.09228099032992,2.3109072612633295,1,-0.0482274367564427,1.2930469902943709,0,0,2,0,0,0,0,-1,1,1
851,-7.556833620538484,-5.323416384848579,0,-0.7789328702557584,-1.1669638278627907,2,1,1,2,1,1,0,1,2,0
852,1.9280273983934981,-0.774423542700097,2,1.2215099638605282,0.2988597502486789,1,2,0,1,2,2,0,-1,0,2
853,-4.7232327136696535,-0.32868021525493035,1,-0.18130085249853403,0.44249178086018354,0,0,2,0,0,0,0,-1,1,1
854,1.6674055667983967,0.8846098605510353,2,1.166542466246379,0.8334506726233697,1,2,0,1,2,2,0,0,0,2
855,1.8954208016801668,0.98083016674297,2,1.2146329381866776,0.8644557760393226,1,2,0,1,2,2,0,0,0,2
856,-8.112854657714468,-0.7628335249078787,1,-0.8962027276860837,0.30259440579554076,0,0,2,0,0,0,0,-1,1,1
857,-2.8095016476579153,-0.27139062381261514,1,0.2223223096951468,0.4609522262445858,0,0,2,0,0,0,0,-1,1,1
858,-8.498138418445285,-5.440122131920553,0,-0.9774625518118064,-1.20456996216447,2,1,1,2,1,1,0,1,2,0
859,1.9390892533508601,-0.1829079328226748,2,1.2238430089560042,0.48946403516766795,1,2,0,1,2,2,0,0,0,2
860,-9.739415720160318,-5.2881401123853085,0,-1.2392591430755804,-1.1555967420662512,2,1,1,2,1,1,0,1,2,0
861,-9.735353893071816,-5.433363266640884,0,-1.238402467065632,-1.2023920506064607,2,1,1,2,1,1,0,1,2,0
862,2.079458870337616,0.465335808346148,2,1.2534482286706967,0.6983478459673496,1,2,0,1,2,2,0,0,0,2
863,-5.882586489965764,-0.08190655513774697,1,-0.4258190325085518,0.5220097449477662,0,0,2,0,0,0,0,-1,1,1
864,2.4658598846644035,1.1468923598592298,2,1.334943691668248,0.917966055468065,1,2,0,1,2,2,0,0,0,2
865,1.460711638599203,0.2146807264911732,2,1.1229488504099308,0.6175791699755552,1,2,0,1,2,2,0,0,0,2
866,-9.637400717860476,-5.308343032244593,0,-1.2177432579281084,-1.1621067361031836,2,1,1,2,1,1,0,1,2,0
867,1.4821159006057554,-0.3664041683325482,2,1.1274632025406675,0.4303359780705211,1,2,0,1,2,2,0,0,0,2
868,2.307036251049333,0.4189180228237623,2,1.3014463532128495,0.6833906264632847,1,2,0,1,2,2,0,0,0,2
869,-5.163170373793676,-1.3952635558079884,1,-0.27408767751329693,0.09880625246854828,0,0,2,0,0,0,0,-1,1,1
870,0.9037207242582517,0.9795070194487123,2,1.0054744371278372,0.8640294178170658,1,2,0,1,2,2,0,0,0,2
871,-8.331144518868843,-5.764989264778479,0,-0.9422420304902991,-1.3092520136912233,2,1,1,2,1,1,0,1,2,0
872,-2.3662099281613305,-2.0174546552663326,1,0.31581653611765304,-0.1016826063458333,0,0,2,0,0,0,0,-1,2,1
873,-8.10285589330084,-5.551675513388911,0,-0.8940938979856446,-1.2405158478689535,2,1,1,2,1,1,0,1,2,0
874,-2.067355947763109,0.10235185000172123,1,0.3788475391383035,0.5813833962351762,0,0,2,0,0,0,0,-1,1,1
875,2.1214223052865755,0.473500532203597,2,1.2622986960176608,0.7009787678338621,1,2,0,1,2,2,0,0,0,2
876,-8.920839468293453,-6.96628503316195,0,-1.0666140200783825,-1.6963459755164878,2,1,1,2,1,1,0,1,2,0
877,-8.723477963934373,-5.924992843992597,0,-1.0249886966985795,-1.3608100238118788,2,1,1,2,1,1,0,1,2,0
878,-4.287461136977493,-2.549788143945719,1,-0.08939269209793513,-0.2732166153455137,0,0,2,0,0,0,0,-1,2,1
879,1.6678567654614298,-0.40803150646496433,2,1.1666376281185904,0.4169223861292124,1,2,0,1,2,2,0,0,0,2
880,-6.717862491520551,2.732248224112859,1,-0.6019862835082641,1.4288158383010283,0,0,2,0,0,0,0,-1,1,1
881,-4.7848900785927375,-3.592747187337762,1,-0.19430494750685132,-0.6092896780779213,2,1,2,0,0,0,0,-1,2,1
882,-4.6883428093919965,-2.399909064241087,1,-0.1739422566418389,-0.22492102629531527,0,0,2,0,0,0,0,-1,2,1
883,1.912938925636883,0.4603510102154034,2,1.2183276687121354,0.6967415926964122,1,2,0,1,2,2,0,0,0,2
884,-7.344627442579869,-4.305496210745361,0,-0.734176671171218,-0.838959048868433,2,1,1,2,0,1,0,-1,2,0
885,-8.264461561503694,-4.698835716504532,0,-0.928177992656478,-0.9657049774182332,2,1,1,2,1,1,0,1,2,0
886,-4.645701082069091,1.7339247507574704,1,-0.164948731308449,1.1071257111441517,0,0,2,0,0,0,0,-1,1,1
887,-5.249982442719718,2.7137741539307654,1,-0.29239712673466933,1.422862932109202,0,0,2,0,0,0,0,-1,1,1
888,-8.585793863667744,-6.895138352027265,0,-0.9959498767095082,-1.6734203552021805,2,1,1,2,1,1,0,1,2,0
889,-7.7523244229028245,0.9236173815464153,1,-0.8201636456930377,0.8460200799587528,0,0,2,0,0,0,0,-1,1,1
890,-8.971840276974303,-6.042117234130715,0,-1.0773705511499607,-1.3985510576173517,2,1,1,2,1,1,0,1,2,0
891,-8.026884351057705,-6.423856676604752,0,-0.8780708137281428,-1.5215590936575423,2,1,1,2,1,1,0,1,2,0
892,-8.719651469803342,-5.870428267222275,0,-1.024181654534342,-1.3432276608724294,2,1,1,2,1,1,0,1,2,0
893,-8.156484186679565,-5.666373516777456,0,-0.9054045893053407,-1.2774750262109074,2,1,1,2,1,1,0,1,2,0
894,-1.983877058271175,-0.021427356180915208,1,0.3964539907194916,0.5414979786936669,0,0,2,0,0,0,0,-1,1,1
895,-5.62573452873888,3.6680634105138403,1,-0.3716466345957681,1.7303638979663556,0,0,2,0,0,0,0,-1,1,1
896,-9.91191320937402,-5.97842428353851,0,-1.275640421147218,-1.3780272555413193,2,1,1,2,1,1,0,1,2,0
897,1.6929934463581944,-0.325572258509888,2,1.1719391810958066,0.44349325886525376,1,2,0,1,2,2,0,0,0,2
898,-4.609542540992195,-0.7928747670296111,1,-0.15732256849541496,0.29291420568403803,0,0,2,0,0,0,0,-1,1,1
899,-5.657554064508361,-0.9493176404221735,1,-0.3783576620096555,0.2425035630640732,0,0,2,0,0,0,0,-1,1,1
900,-7.631815133341804,-5.157675135614439,0,-0.794747148364758,-1.1135569662950975,2,1,1,2,1,1,0,1,2,0
901,-7.415081424096352,3.682119323157961,1,-0.7490360520496823,1.7348931396865728,0,0,2,0,0,0,0,-1,1,1
902,-7.007036111622623,-2.6179514629852285,1,-0.662975611131938,-0.2951809058330006,2,1,2,0,0,0,0,-1,2,1
903,2.1477246424459766,-0.48448521307737413,2,1.2678460964261657,0.3922866811115809,1,2,0,1,2,2,0,0,0,2
904,-8.957359215728516,-5.685829400386899,0,-1.0743163645739306,-1.283744302491906,2,1,1,2,1,1,0,1,2,0
905,2.0222734061026992,0.5662148707953132,2,1.241387297897329,0.7308541420656143,1,2,0,1,2,2,0,0,0,2
906,-2.5923154294579067,2.2402479998005083,1,0.26812884423474787,1.270278431393929,0,0,2,0,0,0,0,-1,1,1
907,-6.162261159464819,1.812530205094345,1,-0.48480494567760146,1.1324547745947628,0,0,2,0,0,0,0,-1,1,1
908,-9.51338803871123,-5.5969509141012255,0,-1.1915878641011985,-1.2551049563101992,2,1,1,2,1,1,0,1,2,0
909,1.6818650317183303,0.03584399531193849,2,1.169592097962279,0.5599525466126801,1,2,0,1,2,2,0,0,0,2
910,-8.261388023867141,-7.709353248579812,1,-0.9275297558158795,-1.935785110309737,2,1,1,2,1,1,0,-1,2,0
911,-1.7380833047233066,2.0641001046814456,1,0.44829411278073655,1.2135182326290788,1,0,0,0,0,0,0,-1,1,1
912,-5.97873037162107,2.039218146479126,1,-0.446096645297773,1.2055005104061265,0,0,2,0,0,0,0,-1,1,1
